	louvain	kmeans	hc
NK_1165	2	5	1
NK_1166	2	5	1
NK_1167	1	5	2
NK_1168	1	4	0
NK_1169	1	5	2
NK_1170	1	0	2
NK_1171	2	5	2
NK_1172	2	5	3
NK_1173	1	5	2
NK_1174	2	0	1
NK_1175	2	0	1
NK_1176	5	4	2
NK_1177	1	4	2
NK_1178	1	4	2
NK_1179	1	0	1
NK_1180	5	5	1
NK_1181	1	4	2
NK_1182	1	0	1
NK_1183	2	5	1
NK_1184	2	5	1
NK_1185	2	0	1
NK_1186	5	4	1
NK_1187	2	0	1
NK_1188	5	5	1
NK_1189	1	5	2
NK_1190	2	0	2
NK_1191	1	4	2
NK_1192	1	4	2
NK_1193	1	0	2
NK_1194	4	5	2
NK_1195	1	0	2
NK_1196	5	5	2
NK_1197	2	5	1
NK_1198	4	4	2
NK_1199	4	5	4
NK_1200	1	4	2
